245.347 -563.091
245.953 -562.506
246.559 -561.921
247.164 -561.336
247.77 -560.751
248.376 -560.166
248.982 -559.581
249.588 -558.996
250.194 -558.411
250.8 -557.826
251.406 -557.241
252.012 -556.656
252.617 -556.071
253.223 -555.486
253.829 -554.901
254.435 -554.316
255.041 -553.731
255.647 -553.146
256.253 -552.562
256.859 -551.977
257.465 -551.392
258.07 -550.807
258.676 -550.222
259.282 -549.637
259.888 -549.052
260.494 -548.467
261.1 -547.882
261.706 -547.297
262.312 -546.712
262.918 -546.127
263.523 -545.542
264.129 -544.957
264.735 -544.372
265.341 -543.787
265.947 -543.202
266.553 -542.617
267.159 -542.032
267.765 -541.447
268.371 -540.862
268.977 -540.277
269.582 -539.692
270.188 -539.107
270.794 -538.522
271.4 -537.938
272.006 -537.353
272.612 -536.768
273.218 -536.183
273.824 -535.598
274.43 -535.013
275.036 -534.428
275.642 -533.843
276.248 -533.258
276.854 -532.673
277.46 -532.088
278.065 -531.503
278.671 -530.918
279.277 -530.333
279.883 -529.748
280.489 -529.163
281.095 -528.578
281.701 -527.993
282.307 -527.408
282.913 -526.823
283.519 -526.238
284.125 -525.653
284.731 -525.068
285.337 -524.483
285.943 -523.898
286.549 -523.313
287.155 -522.729
287.761 -522.144
288.367 -521.559
288.972 -520.974
289.578 -520.389
290.184 -519.804
290.79 -519.219
291.396 -518.634
292.002 -518.049
292.608 -517.464
293.214 -516.879
293.82 -516.294
294.426 -515.709
295.032 -515.124
295.638 -514.539
296.244 -513.954
296.85 -513.369
297.456 -512.784
298.062 -512.199
298.668 -511.614
299.274 -511.029
299.88 -510.444
300.486 -509.859
301.092 -509.274
301.698 -508.689
302.304 -508.104
302.91 -507.519
303.516 -506.934
304.122 -506.349
304.728 -505.764
305.334 -505.179
305.94 -504.594
306.546 -504.009
307.152 -503.424
307.758 -502.839
308.364 -502.254
308.97 -501.669
309.576 -501.085
310.182 -500.5
310.788 -499.915
311.394 -499.33
312 -498.745
312.606 -498.16
313.212 -497.575
313.818 -496.99
314.424 -496.405
315.03 -495.82
315.636 -495.235
316.242 -494.65
316.849 -494.065
317.455 -493.48
318.061 -492.895
318.667 -492.31
319.273 -491.725
319.879 -491.14
320.485 -490.555
321.091 -489.97
321.697 -489.385
322.303 -488.8
322.909 -488.215
323.515 -487.63
324.121 -487.045
324.727 -486.461
325.333 -485.876
325.94 -485.291
326.546 -484.706
327.152 -484.121
327.758 -483.536
328.364 -482.951
328.97 -482.366
329.576 -481.781
330.182 -481.196
330.788 -480.611
331.394 -480.026
332.001 -479.441
332.607 -478.856
333.213 -478.271
333.819 -477.686
334.425 -477.101
335.031 -476.516
335.637 -475.931
336.243 -475.346
336.85 -474.761
337.456 -474.176
338.062 -473.591
338.668 -473.006
339.274 -472.421
339.88 -471.836
340.486 -471.252
341.093 -470.667
341.699 -470.082
342.305 -469.497
342.911 -468.912
343.517 -468.327
344.123 -467.742
344.73 -467.157
345.336 -466.572
345.942 -465.987
346.548 -465.402
347.154 -464.817
347.761 -464.232
348.367 -463.647
348.973 -463.062
349.579 -462.477
350.185 -461.892
350.792 -461.307
351.398 -460.722
352.004 -460.137
352.61 -459.552
353.216 -458.967
353.823 -458.382
354.429 -457.797
355.035 -457.212
355.641 -456.628
356.248 -456.043
356.854 -455.458
357.46 -454.873
358.066 -454.288
358.673 -453.703
359.279 -453.118
359.885 -452.533
360.492 -451.948
361.098 -451.363
361.704 -450.778
362.31 -450.193
362.917 -449.608
363.523 -449.023
364.129 -448.438
364.736 -447.853
365.342 -447.268
365.948 -446.683
366.555 -446.098
367.161 -445.513
367.767 -444.928
368.374 -444.343
368.98 -443.758
369.586 -443.173
370.193 -442.588
370.799 -442.003
371.405 -441.419
372.012 -440.834
372.618 -440.249
373.224 -439.664
373.831 -439.079
374.437 -438.494
375.044 -437.909
375.65 -437.324
376.256 -436.739
376.863 -436.154
377.469 -435.569
378.076 -434.984
378.682 -434.399
379.288 -433.814
379.895 -433.229
380.501 -432.644
381.108 -432.059
381.714 -431.474
382.321 -430.889
382.927 -430.304
383.534 -429.719
384.14 -429.134
384.747 -428.549
385.353 -427.964
385.96 -427.379
386.566 -426.794
387.173 -426.21
387.779 -425.625
388.386 -425.04
388.992 -424.455
389.599 -423.87
390.205 -423.285
390.812 -422.7
391.418 -422.115
392.025 -421.53
392.631 -420.945
393.238 -420.36
393.844 -419.775
394.451 -419.19
395.058 -418.605
395.664 -418.02
396.271 -417.435
396.877 -416.85
397.484 -416.265
398.091 -415.68
398.697 -415.095
399.304 -414.51
399.911 -413.925
400.517 -413.34
401.124 -412.755
401.73 -412.17
402.337 -411.586
402.944 -411.001
403.551 -410.416
404.157 -409.831
404.764 -409.246
405.371 -408.661
405.977 -408.076
406.584 -407.491
407.191 -406.906
407.798 -406.321
408.404 -405.736
409.011 -405.151
409.618 -404.566
410.225 -403.981
410.831 -403.396
411.438 -402.811
412.045 -402.226
412.652 -401.641
413.259 -401.056
413.865 -400.471
414.472 -399.886
415.079 -399.301
415.686 -398.716
416.293 -398.131
416.9 -397.546
417.507 -396.962
418.113 -396.377
418.72 -395.792
419.327 -395.207
419.934 -394.622
420.541 -394.037
421.148 -393.452
421.755 -392.867
422.362 -392.282
422.969 -391.697
423.576 -391.112
424.183 -390.527
424.79 -389.942
425.397 -389.357
426.004 -388.773
426.611 -388.188
427.218 -387.603
427.825 -387.018
428.432 -386.433
429.039 -385.848
429.646 -385.263
430.253 -384.678
430.86 -384.093
431.467 -383.508
432.075 -382.923
432.682 -382.338
433.289 -381.753
433.896 -381.168
434.503 -380.583
435.11 -379.999
435.717 -379.414
436.325 -378.829
436.932 -378.244
437.539 -377.659
438.146 -377.074
438.754 -376.489
439.361 -375.904
439.968 -375.319
440.575 -374.734
441.183 -374.149
441.79 -373.564
442.397 -372.979
443.005 -372.394
443.612 -371.81
444.219 -371.225
444.827 -370.64
445.434 -370.055
446.042 -369.47
446.649 -368.885
447.256 -368.3
447.864 -367.715
448.471 -367.13
449.079 -366.545
449.686 -365.96
450.294 -365.375
450.901 -364.79
451.509 -364.205
452.116 -363.621
452.724 -363.036
453.331 -362.451
453.939 -361.866
454.547 -361.281
455.154 -360.696
455.762 -360.111
456.369 -359.526
456.977 -358.941
457.585 -358.356
458.192 -357.771
458.8 -357.186
459.408 -356.601
460.016 -356.017
460.623 -355.432
461.231 -354.847
461.839 -354.262
462.447 -353.677
463.055 -353.092
463.662 -352.507
464.27 -351.922
464.878 -351.337
465.486 -350.752
466.094 -350.168
466.702 -349.583
467.31 -348.998
467.918 -348.413
468.526 -347.828
469.134 -347.243
469.742 -346.658
470.35 -346.073
470.958 -345.488
471.566 -344.903
472.174 -344.319
472.782 -343.734
473.39 -343.149
473.998 -342.564
474.607 -341.979
475.215 -341.394
475.823 -340.809
476.431 -340.224
477.04 -339.639
477.648 -339.054
478.256 -338.47
478.864 -337.885
479.473 -337.3
480.081 -336.715
480.69 -336.13
481.298 -335.545
481.906 -334.96
482.515 -334.375
483.123 -333.79
483.732 -333.206
484.34 -332.621
484.949 -332.036
485.557 -331.451
486.166 -330.866
486.775 -330.281
487.383 -329.696
487.992 -329.111
488.6 -328.527
489.209 -327.942
489.818 -327.357
490.427 -326.772
491.035 -326.187
491.644 -325.602
492.253 -325.017
492.862 -324.432
493.471 -323.848
494.08 -323.263
494.689 -322.678
495.297 -322.093
495.906 -321.508
496.515 -320.923
497.124 -320.338
497.734 -319.754
498.343 -319.169
498.952 -318.584
499.561 -317.999
500.17 -317.414
500.779 -316.829
501.388 -316.244
501.998 -315.659
502.607 -315.075
503.216 -314.49
503.826 -313.905
504.435 -313.32
505.044 -312.735
505.654 -312.15
506.263 -311.566
506.873 -310.981
507.482 -310.396
508.092 -309.811
508.701 -309.226
509.311 -308.641
509.921 -308.057
510.53 -307.472
511.14 -306.887
511.75 -306.302
512.36 -305.717
512.969 -305.132
513.579 -304.548
514.189 -303.963
514.799 -303.378
515.409 -302.793
516.019 -302.208
516.629 -301.623
517.239 -301.039
517.849 -300.454
518.459 -299.869
519.069 -299.284
519.68 -298.699
520.29 -298.115
520.9 -297.53
521.51 -296.945
522.121 -296.36
522.731 -295.775
523.341 -295.191
523.952 -294.606
524.562 -294.021
525.173 -293.436
525.784 -292.851
526.394 -292.266
527.005 -291.682
527.616 -291.097
528.226 -290.512
528.837 -289.927
529.448 -289.343
530.059 -288.758
530.67 -288.173
531.281 -287.588
531.892 -287.003
532.503 -286.419
533.114 -285.834
533.725 -285.249
534.336 -284.664
534.947 -284.08
535.558 -283.495
536.17 -282.91
536.781 -282.325
537.392 -281.74
538.004 -281.156
538.615 -280.571
539.227 -279.986
539.838 -279.401
540.45 -278.817
541.062 -278.232
541.673 -277.647
542.285 -277.062
542.897 -276.478
543.509 -275.893
544.121 -275.308
544.733 -274.724
545.345 -274.139
545.957 -273.554
546.569 -272.969
547.181 -272.385
547.793 -271.8
548.406 -271.215
549.018 -270.63
549.63 -270.046
550.243 -269.461
550.855 -268.876
551.468 -268.292
552.08 -267.707
552.693 -267.122
553.306 -266.537
553.919 -265.953
554.531 -265.368
555.144 -264.783
555.757 -264.199
556.37 -263.614
556.983 -263.029
557.597 -262.445
558.21 -261.86
558.823 -261.275
559.436 -260.691
560.05 -260.106
560.663 -259.521
561.277 -258.937
561.89 -258.352
562.504 -257.767
563.118 -257.183
563.732 -256.598
564.345 -256.013
564.959 -255.429
565.573 -254.844
566.187 -254.259
566.801 -253.675
567.416 -253.09
568.03 -252.506
568.644 -251.921
569.259 -251.336
569.873 -250.752
570.488 -250.167
571.102 -249.582
571.717 -248.998
572.332 -248.413
572.946 -247.829
573.561 -247.244
574.176 -246.659
574.791 -246.075
575.407 -245.49
576.022 -244.906
576.637 -244.321
577.252 -243.737
577.868 -243.152
578.483 -242.567
579.099 -241.983
579.715 -241.398
580.331 -240.814
580.946 -240.229
581.562 -239.645
582.178 -239.06
582.795 -238.476
583.411 -237.891
584.027 -237.307
584.643 -236.722
585.26 -236.138
585.876 -235.553
586.493 -234.969
587.11 -234.384
587.727 -233.8
588.344 -233.215
588.961 -232.631
589.578 -232.046
590.195 -231.462
590.812 -230.877
591.43 -230.293
592.047 -229.708
592.665 -229.124
593.282 -228.539
593.9 -227.955
594.518 -227.37
595.136 -226.786
595.754 -226.202
596.372 -225.617
596.991 -225.033
597.609 -224.448
598.228 -223.864
598.846 -223.28
599.465 -222.695
600.084 -222.111
600.703 -221.526
601.322 -220.942
601.941 -220.358
602.56 -219.773
603.18 -219.189
603.799 -218.605
604.419 -218.02
605.039 -217.436
605.658 -216.852
606.278 -216.267
606.898 -215.683
607.519 -215.099
608.139 -214.514
608.759 -213.93
609.38 -213.346
610.001 -212.762
610.621 -212.177
611.242 -211.593
611.863 -211.009
612.485 -210.425
613.106 -209.84
613.727 -209.256
614.349 -208.672
614.971 -208.088
615.593 -207.504
616.215 -206.919
616.837 -206.335
617.459 -205.751
618.081 -205.167
618.704 -204.583
619.327 -203.998
619.949 -203.414
620.572 -202.83
621.195 -202.246
621.819 -201.662
622.442 -201.078
623.066 -200.494
623.689 -199.91
624.313 -199.326
624.937 -198.742
625.561 -198.158
626.186 -197.573
626.81 -196.989
627.435 -196.405
628.06 -195.821
628.684 -195.237
629.31 -194.653
629.935 -194.069
630.56 -193.485
631.186 -192.901
631.812 -192.318
632.438 -191.734
633.064 -191.15
633.69 -190.566
634.316 -189.982
634.943 -189.398
635.57 -188.814
636.197 -188.23
636.824 -187.646
637.451 -187.063
638.079 -186.479
638.706 -185.895
639.334 -185.311
639.962 -184.727
640.591 -184.144
641.219 -183.56
641.848 -182.976
642.477 -182.392
643.106 -181.809
643.735 -181.225
644.364 -180.641
644.994 -180.058
645.624 -179.474
646.254 -178.89
646.884 -178.307
647.514 -177.723
648.145 -177.14
648.776 -176.556
649.407 -175.972
650.038 -175.389
650.67 -174.805
651.301 -174.222
651.933 -173.638
652.565 -173.055
653.198 -172.471
653.83 -171.888
654.463 -171.305
655.096 -170.721
655.73 -170.138
656.363 -169.554
656.997 -168.971
657.631 -168.388
658.265 -167.805
658.9 -167.221
659.534 -166.638
660.169 -166.055
660.804 -165.472
661.44 -164.888
662.076 -164.305
662.712 -163.722
663.348 -163.139
663.984 -162.556
664.621 -161.973
665.258 -161.39
665.895 -160.807
666.533 -160.224
667.171 -159.641
667.809 -159.058
668.447 -158.475
669.086 -157.892
669.725 -157.309
670.364 -156.726
671.004 -156.143
671.643 -155.56
672.283 -154.978
672.924 -154.395
673.565 -153.812
674.206 -153.229
674.847 -152.647
675.488 -152.064
676.13 -151.482
676.772 -150.899
677.415 -150.316
678.058 -149.734
678.701 -149.151
679.344 -148.569
679.988 -147.987
680.632 -147.404
681.276 -146.822
681.921 -146.239
682.566 -145.657
683.212 -145.075
683.858 -144.493
684.504 -143.911
685.15 -143.328
685.797 -142.746
686.444 -142.164
687.092 -141.582
687.74 -141
688.388 -140.418
689.036 -139.836
689.685 -139.254
690.335 -138.673
690.984 -138.091
691.635 -137.509
692.285 -136.927
692.936 -136.346
693.587 -135.764
694.239 -135.182
694.891 -134.601
695.543 -134.019
696.196 -133.438
696.849 -132.857
697.503 -132.275
698.157 -131.694
698.812 -131.113
699.466 -130.531
700.122 -129.95
700.778 -129.369
701.434 -128.788
702.09 -128.207
702.748 -127.626
703.405 -127.045
704.063 -126.465
704.721 -125.884
705.38 -125.303
706.04 -124.722
706.7 -124.142
707.36 -123.561
708.021 -122.981
708.682 -122.4
709.344 -121.82
710.006 -121.24
710.669 -120.66
711.332 -120.079
711.995 -119.499
712.66 -118.919
713.324 -118.339
713.99 -117.76
714.655 -117.18
715.322 -116.6
715.989 -116.02
716.656 -115.441
717.324 -114.861
717.992 -114.282
718.661 -113.703
719.331 -113.123
720.001 -112.544
720.672 -111.965
721.343 -111.386
722.015 -110.807
722.687 -110.228
723.36 -109.649
724.034 -109.071
724.708 -108.492
725.383 -107.914
726.058 -107.335
726.734 -106.757
727.411 -106.179
728.088 -105.601
728.766 -105.023
729.444 -104.445
730.123 -103.867
730.803 -103.289
731.484 -102.712
732.165 -102.134
732.846 -101.557
733.529 -100.98
734.212 -100.403
734.896 -99.8256
735.58 -99.2487
736.266 -98.6719
736.952 -98.0953
737.638 -97.5187
738.326 -96.9423
739.014 -96.3661
739.703 -95.7899
740.392 -95.2139
741.082 -94.638
741.773 -94.0623
742.465 -93.4867
743.158 -92.9113
743.851 -92.336
744.545 -91.7608
745.24 -91.1858
745.936 -90.6109
746.633 -90.0362
747.33 -89.4617
748.028 -88.8873
748.727 -88.3131
749.427 -87.739
750.128 -87.1651
750.829 -86.5914
751.532 -86.0179
752.235 -85.4445
752.939 -84.8713
753.644 -84.2983
754.35 -83.7255
755.057 -83.1529
755.765 -82.5805
756.474 -82.0083
757.183 -81.4362
757.894 -80.8644
758.605 -80.2928
759.318 -79.7214
760.031 -79.1502
760.746 -78.5792
761.461 -78.0085
762.178 -77.438
762.895 -76.8677
763.613 -76.2977
764.333 -75.7279
765.053 -75.1583
765.775 -74.589
766.498 -74.0199
767.221 -73.4511
767.946 -72.8826
768.672 -72.3143
769.399 -71.7463
770.127 -71.1786
770.856 -70.6111
771.586 -70.044
772.318 -69.4771
773.05 -68.9105
773.784 -68.3443
774.519 -67.7783
775.255 -67.2127
775.992 -66.6473
776.731 -66.0823
777.471 -65.5177
778.211 -64.9533
778.954 -64.3894
779.697 -63.8257
780.442 -63.2624
781.188 -62.6995
781.935 -62.137
782.684 -61.5748
783.434 -61.013
784.185 -60.4517
784.938 -59.8907
785.692 -59.3301
786.447 -58.7699
787.204 -58.2102
787.962 -57.6509
788.722 -57.092
789.483 -56.5335
790.245 -55.9756
791.009 -55.4181
791.775 -54.861
792.541 -54.3045
793.31 -53.7484
794.08 -53.1928
794.851 -52.6378
795.624 -52.0832
796.399 -51.5292
797.175 -50.9758
797.953 -50.4229
798.732 -49.8705
799.513 -49.3187
800.295 -48.7675
801.08 -48.2169
801.866 -47.6669
802.653 -47.1175
803.443 -46.5688
804.234 -46.0207
805.026 -45.4732
805.821 -44.9264
806.617 -44.3803
807.416 -43.8349
808.215 -43.2902
809.017 -42.7462
809.821 -42.2029
810.626 -41.6604
811.434 -41.1187
812.243 -40.5778
813.054 -40.0376
813.867 -39.4983
814.682 -38.9597
815.499 -38.4221
816.318 -37.8852
817.14 -37.3493
817.963 -36.8143
818.788 -36.2801
819.615 -35.7469
820.444 -35.2147
821.276 -34.6834
822.109 -34.1531
822.945 -33.6239
823.783 -33.0956
824.623 -32.5684
825.465 -32.0423
826.31 -31.5172
827.157 -30.9933
828.006 -30.4705
828.857 -29.9489
829.711 -29.4285
830.567 -28.9093
831.425 -28.3913
832.286 -27.8745
833.149 -27.3591
834.015 -26.8449
834.883 -26.3321
835.753 -25.8207
836.626 -25.3106
837.502 -24.802
838.38 -24.2948
839.26 -23.789
840.144 -23.2848
841.029 -22.7822
841.918 -22.2811
842.809 -21.7816
843.702 -21.2837
844.599 -20.7875
845.498 -20.293
846.4 -19.8002
847.304 -19.3092
848.212 -18.82
849.122 -18.3327
850.035 -17.8472
850.951 -17.3637
851.869 -16.8821
852.791 -16.4025
853.715 -15.925
854.643 -15.4495
855.573 -14.9761
856.506 -14.5049
857.442 -14.036
858.382 -13.5692
859.324 -13.1048
860.269 -12.6427
861.218 -12.183
862.169 -11.7257
863.124 -11.271
864.081 -10.8187
865.042 -10.3691
866.006 -9.92204
866.973 -9.47771
867.944 -9.03612
868.917 -8.59733
869.894 -8.16138
870.874 -7.72834
871.857 -7.29827
872.844 -6.87121
873.833 -6.44723
874.826 -6.02639
875.823 -5.60875
876.822 -5.19436
877.825 -4.7833
878.831 -4.37561
879.841 -3.97138
880.854 -3.57065
881.87 -3.1735
882.89 -2.77999
883.913 -2.39018
884.939 -2.00416
885.969 -1.62198
887.002 -1.24371
888.038 -0.869422
889.078 -0.499192
890.121 -0.133087
891.167 0.22882
892.534 -0.386015
893.543 -0.839668
894.549 -1.29242
895.554 -1.74429
896.557 -2.19527
897.558 -2.6454
898.557 -3.09466
899.554 -3.54308
900.549 -3.99067
901.542 -4.43743
902.534 -4.88337
903.524 -5.32851
904.512 -5.77285
905.498 -6.2164
906.482 -6.65918
907.465 -7.10118
908.446 -7.54242
909.426 -7.98291
910.403 -8.42266
911.38 -8.86167
912.354 -9.29995
913.327 -9.73751
914.298 -10.1744
915.268 -10.6105
916.236 -11.046
917.203 -11.4807
918.168 -11.9148
919.132 -12.3482
920.094 -12.7809
921.055 -13.213
922.014 -13.6444
922.972 -14.0752
923.928 -14.5054
924.883 -14.9349
925.837 -15.3638
926.789 -15.792
927.74 -16.2197
928.689 -16.6467
929.638 -17.0732
930.584 -17.499
931.53 -17.9243
932.474 -18.3489
933.417 -18.773
934.359 -19.1966
935.299 -19.6195
936.239 -20.0419
937.177 -19.6201
938.117 -19.2004
939.06 -18.783
940.005 -18.3678
940.953 -17.9549
941.904 -17.5443
942.856 -17.1362
943.812 -16.7304
944.77 -16.3271
945.73 -15.9262
946.693 -15.5279
947.659 -15.1322
948.627 -14.739
949.598 -14.3486
950.571 -13.9608
951.547 -13.5757
952.525 -13.1935
953.506 -12.814
954.49 -12.4375
955.476 -12.0638
956.465 -11.6931
957.457 -11.3254
958.451 -10.9608
959.448 -10.5992
960.447 -10.2408
961.449 -9.88558
962.453 -9.5336
963.461 -9.18491
964.47 -8.83956
965.483 -8.49759
966.498 -8.15906
967.516 -7.82401
968.536 -7.49249
969.559 -7.16456
970.584 -6.84027
971.612 -6.51966
972.643 -6.20279
973.676 -5.88971
974.711 -5.58048
975.75 -5.27514
976.791 -4.97374
977.834 -4.67634
978.88 -4.383
979.928 -4.09376
980.979 -3.80867
982.032 -3.5278
983.088 -3.25119
984.146 -2.97889
985.206 -2.71096
986.269 -2.44745
987.334 -2.18842
988.402 -1.93391
989.471 -1.68398
990.543 -1.43868
991.618 -1.19806
992.694 -0.962168
993.773 -0.731065
994.854 -0.504797
995.937 -0.283413
997.022 -0.0669647
998.109 0.1445
998.412 -1.32363
998.634 -2.40248
998.855 -3.47636
999.075 -4.54543
999.295 -5.60981
999.513 -6.66964
999.73 -7.72504
999.947 -8.77613
1000.16 -9.82302
1000.38 -10.8658
