312.305 -518.825
312.931 -518.262
313.557 -517.698
314.183 -517.135
314.809 -516.571
315.435 -516.008
316.061 -515.444
316.687 -514.881
317.313 -514.317
317.939 -513.754
318.565 -513.19
319.191 -512.627
319.817 -512.063
320.443 -511.5
321.069 -510.937
321.695 -510.373
322.321 -509.81
322.947 -509.246
323.573 -508.683
324.199 -508.119
324.826 -507.556
325.452 -506.992
326.078 -506.429
326.704 -505.865
327.33 -505.302
327.956 -504.738
328.582 -504.175
329.208 -503.611
329.834 -503.048
330.46 -502.484
331.086 -501.921
331.712 -501.357
332.338 -500.794
332.964 -500.231
333.59 -499.667
334.217 -499.104
334.843 -498.54
335.469 -497.977
336.095 -497.413
336.721 -496.85
337.347 -496.286
337.973 -495.723
338.599 -495.16
339.225 -494.596
339.851 -494.033
340.478 -493.469
341.104 -492.906
341.73 -492.342
342.356 -491.779
342.982 -491.215
343.608 -490.652
344.234 -490.089
344.86 -489.525
345.486 -488.962
346.113 -488.398
346.739 -487.835
347.365 -487.271
347.991 -486.708
348.617 -486.144
349.243 -485.581
349.869 -485.018
350.496 -484.454
351.122 -483.891
351.748 -483.327
352.374 -482.764
353 -482.2
353.626 -481.637
354.253 -481.073
354.879 -480.51
355.505 -479.947
356.131 -479.383
356.757 -478.82
357.383 -478.256
358.01 -477.693
358.636 -477.129
359.262 -476.566
359.888 -476.002
360.514 -475.439
361.14 -474.876
361.767 -474.312
362.393 -473.749
363.019 -473.185
363.645 -472.622
364.271 -472.058
364.898 -471.495
365.524 -470.931
366.15 -470.368
366.776 -469.805
367.403 -469.241
368.029 -468.678
368.655 -468.114
369.281 -467.551
369.908 -466.987
370.534 -466.424
371.16 -465.86
371.786 -465.297
372.413 -464.733
373.039 -464.17
373.665 -463.607
374.291 -463.043
374.918 -462.48
375.544 -461.916
376.17 -461.353
376.796 -460.789
377.423 -460.226
378.049 -459.662
378.675 -459.099
379.302 -458.536
379.928 -457.972
380.554 -457.409
381.18 -456.845
381.807 -456.282
382.433 -455.718
383.059 -455.155
383.686 -454.591
384.312 -454.028
384.938 -453.465
385.565 -452.901
386.191 -452.338
386.817 -451.774
387.444 -451.211
388.07 -450.647
388.696 -450.084
389.323 -449.52
389.949 -448.957
390.576 -448.394
391.202 -447.83
391.828 -447.267
392.455 -446.703
393.081 -446.14
393.707 -445.577
394.334 -445.013
394.96 -444.45
395.587 -443.886
396.213 -443.323
396.839 -442.759
397.466 -442.196
398.092 -441.633
398.719 -441.069
399.345 -440.506
399.972 -439.942
400.598 -439.379
401.224 -438.816
401.851 -438.252
402.477 -437.689
403.104 -437.125
403.73 -436.562
404.357 -435.998
404.983 -435.435
405.61 -434.872
406.236 -434.308
406.863 -433.745
407.489 -433.181
408.116 -432.618
408.742 -432.055
409.369 -431.491
409.995 -430.928
410.622 -430.364
411.248 -429.801
411.875 -429.237
412.501 -428.674
413.128 -428.111
413.755 -427.547
414.381 -426.984
415.008 -426.42
415.634 -425.857
416.261 -425.294
416.887 -424.73
417.514 -424.167
418.141 -423.603
418.767 -423.04
419.394 -422.477
420.02 -421.913
420.647 -421.35
421.274 -420.786
421.9 -420.223
422.527 -419.659
423.154 -419.096
423.78 -418.533
424.407 -417.969
425.034 -417.406
425.66 -416.842
426.287 -416.279
426.914 -415.716
427.54 -415.152
428.167 -414.589
428.794 -414.026
429.421 -413.462
430.047 -412.899
430.674 -412.335
431.301 -411.772
431.927 -411.209
432.554 -410.645
433.181 -410.082
433.808 -409.518
434.435 -408.955
435.061 -408.392
435.688 -407.828
436.315 -407.265
436.942 -406.702
437.569 -406.138
438.195 -405.575
438.822 -405.011
439.449 -404.448
440.076 -403.885
440.703 -403.321
441.33 -402.758
441.957 -402.194
442.583 -401.631
443.21 -401.068
443.837 -400.504
444.464 -399.941
445.091 -399.378
445.718 -398.814
446.345 -398.251
446.972 -397.687
447.599 -397.124
448.226 -396.561
448.853 -395.997
449.48 -395.434
450.107 -394.871
450.734 -394.307
451.361 -393.744
451.988 -393.181
452.615 -392.617
453.242 -392.054
453.869 -391.491
454.496 -390.927
455.123 -390.364
455.75 -389.801
456.377 -389.237
457.004 -388.674
457.631 -388.11
458.259 -387.547
458.886 -386.984
459.513 -386.42
460.14 -385.857
460.767 -385.294
461.394 -384.73
462.022 -384.167
462.649 -383.604
463.276 -383.04
463.903 -382.477
464.53 -381.914
465.158 -381.35
465.785 -380.787
466.412 -380.224
467.039 -379.66
467.667 -379.097
468.294 -378.534
468.921 -377.97
469.549 -377.407
470.176 -376.844
470.803 -376.28
471.431 -375.717
472.058 -375.154
472.685 -374.59
473.313 -374.027
473.94 -373.464
474.568 -372.9
475.195 -372.337
475.823 -371.774
476.45 -371.21
477.077 -370.647
477.705 -370.084
478.332 -369.52
478.96 -368.957
479.587 -368.394
480.215 -367.831
480.843 -367.267
481.47 -366.704
482.098 -366.141
482.725 -365.577
483.353 -365.014
483.981 -364.451
484.608 -363.888
485.236 -363.324
485.863 -362.761
486.491 -362.198
487.119 -361.634
487.747 -361.071
488.374 -360.508
489.002 -359.944
489.63 -359.381
490.258 -358.818
490.885 -358.255
491.513 -357.691
492.141 -357.128
492.769 -356.565
493.397 -356.002
494.024 -355.438
494.652 -354.875
495.28 -354.312
495.908 -353.749
496.536 -353.185
497.164 -352.622
497.792 -352.059
498.42 -351.495
499.048 -350.932
499.676 -350.369
500.304 -349.806
500.932 -349.242
501.56 -348.679
502.188 -348.116
502.816 -347.553
503.445 -346.989
504.073 -346.426
504.701 -345.863
505.329 -345.3
505.957 -344.737
506.585 -344.173
507.214 -343.61
507.842 -343.047
508.47 -342.484
509.099 -341.92
509.727 -341.357
510.355 -340.794
510.984 -340.231
511.612 -339.668
512.24 -339.104
512.869 -338.541
513.497 -337.978
514.126 -337.415
514.754 -336.852
515.383 -336.288
516.011 -335.725
516.64 -335.162
517.268 -334.599
517.897 -334.035
518.525 -333.472
519.154 -332.909
519.783 -332.346
520.411 -331.783
521.04 -331.22
521.669 -330.656
522.298 -330.093
522.926 -329.53
523.555 -328.967
524.184 -328.404
524.813 -327.841
525.442 -327.277
526.071 -326.714
526.7 -326.151
527.328 -325.588
527.957 -325.025
528.586 -324.462
529.215 -323.899
529.844 -323.335
530.474 -322.772
531.103 -322.209
531.732 -321.646
532.361 -321.083
532.99 -320.52
533.619 -319.957
534.248 -319.393
534.878 -318.83
535.507 -318.267
536.136 -317.704
536.766 -317.141
537.395 -316.578
538.024 -316.015
538.654 -315.452
539.283 -314.889
539.913 -314.326
540.542 -313.762
541.172 -313.199
541.801 -312.636
542.431 -312.073
543.061 -311.51
543.69 -310.947
544.32 -310.384
544.95 -309.821
545.579 -309.258
546.209 -308.695
546.839 -308.132
547.469 -307.569
548.099 -307.006
548.729 -306.443
549.359 -305.88
549.989 -305.316
550.619 -304.753
551.249 -304.19
551.879 -303.627
552.509 -303.064
553.139 -302.501
553.769 -301.938
554.399 -301.375
555.03 -300.812
555.66 -300.249
556.29 -299.686
556.921 -299.123
557.551 -298.56
558.181 -297.997
558.812 -297.434
559.442 -296.871
560.073 -296.308
560.703 -295.746
561.334 -295.183
561.965 -294.62
562.595 -294.057
563.226 -293.494
563.857 -292.931
564.488 -292.368
565.119 -291.805
565.749 -291.242
566.38 -290.679
567.011 -290.116
567.642 -289.553
568.273 -288.99
568.904 -288.427
569.536 -287.864
570.167 -287.302
570.798 -286.739
571.429 -286.176
572.061 -285.613
572.692 -285.05
573.323 -284.487
573.955 -283.924
574.586 -283.361
575.218 -282.799
575.849 -282.236
576.481 -281.673
577.113 -281.11
577.744 -280.547
578.376 -279.984
579.008 -279.421
579.64 -278.859
580.272 -278.296
580.904 -277.733
581.536 -277.17
582.168 -276.607
582.8 -276.045
583.432 -275.482
584.064 -274.919
584.696 -274.356
585.329 -273.794
585.961 -273.231
586.594 -272.668
587.226 -272.105
587.859 -271.543
588.491 -270.98
589.124 -270.417
589.756 -269.854
590.389 -269.292
591.022 -268.729
591.655 -268.166
592.288 -267.603
592.921 -267.041
593.554 -266.478
594.187 -265.915
594.82 -265.353
595.453 -264.79
596.086 -264.227
596.719 -263.665
597.353 -263.102
597.986 -262.539
598.62 -261.977
599.253 -261.414
599.887 -260.852
600.521 -260.289
601.154 -259.726
601.788 -259.164
602.422 -258.601
603.056 -258.039
603.69 -257.476
604.324 -256.914
604.958 -256.351
605.592 -255.788
606.226 -255.226
606.861 -254.663
607.495 -254.101
608.13 -253.538
608.764 -252.976
609.399 -252.413
610.033 -251.851
610.668 -251.288
611.303 -250.726
611.938 -250.163
612.573 -249.601
613.208 -249.039
613.843 -248.476
614.478 -247.914
615.113 -247.351
615.749 -246.789
616.384 -246.226
617.02 -245.664
617.655 -245.102
618.291 -244.539
618.926 -243.977
619.562 -243.415
620.198 -242.852
620.834 -242.29
621.47 -241.728
622.106 -241.165
622.742 -240.603
623.379 -240.041
624.015 -239.478
624.651 -238.916
625.288 -238.354
625.925 -237.792
626.561 -237.229
627.198 -236.667
627.835 -236.105
628.472 -235.543
629.109 -234.981
629.746 -234.418
630.383 -233.856
631.021 -233.294
631.658 -232.732
632.296 -232.17
632.933 -231.608
633.571 -231.045
634.209 -230.483
634.847 -229.921
635.485 -229.359
636.123 -228.797
636.761 -228.235
637.399 -227.673
638.038 -227.111
638.676 -226.549
639.315 -225.987
639.953 -225.425
640.592 -224.863
641.231 -224.301
641.87 -223.739
642.509 -223.177
643.148 -222.615
643.788 -222.053
644.427 -221.492
645.067 -220.93
645.706 -220.368
646.346 -219.806
646.986 -219.244
647.626 -218.682
648.266 -218.12
648.906 -217.559
649.547 -216.997
650.187 -216.435
650.828 -215.873
651.468 -215.312
652.109 -214.75
652.75 -214.188
653.391 -213.627
654.032 -213.065
654.674 -212.503
655.315 -211.942
655.957 -211.38
656.598 -210.819
657.24 -210.257
657.882 -209.695
658.524 -209.134
659.166 -208.572
659.808 -208.011
660.451 -207.449
661.094 -206.888
661.736 -206.326
662.379 -205.765
663.022 -205.204
663.665 -204.642
664.308 -204.081
664.952 -203.519
665.595 -202.958
666.239 -202.397
666.883 -201.835
667.527 -201.274
668.171 -200.713
668.815 -200.152
669.46 -199.59
670.104 -199.029
670.749 -198.468
671.394 -197.907
672.039 -197.346
672.684 -196.785
673.33 -196.224
673.975 -195.662
674.621 -195.101
675.267 -194.54
675.913 -193.979
676.559 -193.418
677.205 -192.857
677.852 -192.297
678.498 -191.736
679.145 -191.175
679.792 -190.614
680.439 -190.053
681.086 -189.492
681.734 -188.931
682.382 -188.371
683.03 -187.81
683.678 -187.249
684.326 -186.689
684.974 -186.128
685.623 -185.567
686.271 -185.007
686.92 -184.446
687.57 -183.886
688.219 -183.325
688.868 -182.765
689.518 -182.204
690.168 -181.644
690.818 -181.083
691.468 -180.523
692.119 -179.962
692.77 -179.402
693.42 -178.842
694.072 -178.282
694.723 -177.721
695.374 -177.161
696.026 -176.601
696.678 -176.041
697.33 -175.481
697.983 -174.921
698.635 -174.361
699.288 -173.801
699.941 -173.241
700.594 -172.681
701.248 -172.121
701.901 -171.561
702.555 -171.001
703.209 -170.441
703.864 -169.882
704.518 -169.322
705.173 -168.762
705.828 -168.203
706.484 -167.643
707.139 -167.083
707.795 -166.524
708.451 -165.964
709.107 -165.405
709.764 -164.846
710.42 -164.286
711.078 -163.727
711.735 -163.168
712.392 -162.608
713.05 -162.049
713.708 -161.49
714.367 -160.931
715.025 -160.372
715.684 -159.813
716.343 -159.254
717.003 -158.695
717.662 -158.136
718.322 -157.577
718.982 -157.018
719.643 -156.459
720.304 -155.901
720.965 -155.342
721.626 -154.783
722.288 -154.225
722.95 -153.666
723.612 -153.108
724.274 -152.55
724.937 -151.991
725.6 -151.433
726.264 -150.875
726.928 -150.316
727.592 -149.758
728.256 -149.2
728.921 -148.642
729.586 -148.084
730.251 -147.526
730.917 -146.968
731.583 -146.411
732.249 -145.853
732.916 -145.295
733.583 -144.738
734.25 -144.18
734.918 -143.622
735.586 -143.065
736.254 -142.508
736.923 -141.95
737.592 -141.393
738.262 -140.836
738.931 -140.279
739.602 -139.722
740.272 -139.165
740.943 -138.608
741.614 -138.051
742.286 -137.494
742.958 -136.937
743.63 -136.381
744.303 -135.824
744.976 -135.268
745.65 -134.711
746.324 -134.155
746.998 -133.599
747.673 -133.043
748.348 -132.486
749.024 -131.93
749.7 -131.375
750.376 -130.819
751.053 -130.263
751.73 -129.707
752.408 -129.152
753.086 -128.596
753.764 -128.041
754.443 -127.485
755.123 -126.93
755.803 -126.375
756.483 -125.82
757.164 -125.265
757.845 -124.71
758.526 -124.155
759.209 -123.6
759.891 -123.046
760.574 -122.491
761.258 -121.937
761.942 -121.383
762.626 -120.828
763.311 -120.274
763.997 -119.72
764.683 -119.167
765.369 -118.613
766.056 -118.059
766.744 -117.506
767.432 -116.952
768.12 -116.399
768.809 -115.846
769.499 -115.292
770.189 -114.74
770.88 -114.187
771.571 -113.634
772.263 -113.081
772.955 -112.529
773.648 -111.976
774.341 -111.424
775.035 -110.872
775.73 -110.32
776.425 -109.768
777.121 -109.217
777.817 -108.665
778.514 -108.114
779.212 -107.562
779.91 -107.011
780.609 -106.46
781.308 -105.909
782.008 -105.359
782.708 -104.808
783.41 -104.258
784.111 -103.708
784.814 -103.158
785.517 -102.608
786.221 -102.058
786.925 -101.508
787.63 -100.959
788.336 -100.41
789.043 -99.8606
789.75 -99.3117
790.458 -98.763
791.166 -98.2144
791.875 -97.666
792.585 -97.1179
793.296 -96.5699
794.007 -96.022
794.719 -95.4744
795.432 -94.927
796.146 -94.3798
796.86 -93.8328
797.575 -93.2859
798.291 -92.7393
799.007 -92.1929
799.725 -91.6467
800.443 -91.1007
801.162 -90.555
801.881 -90.0094
802.602 -89.4641
803.323 -88.919
804.045 -88.3742
804.768 -87.8295
805.492 -87.2851
806.217 -86.741
806.942 -86.1971
807.668 -85.6535
808.396 -85.1101
809.124 -84.5669
809.852 -84.024
810.582 -83.4814
811.313 -82.9391
812.044 -82.397
812.777 -81.8552
813.51 -81.3137
814.245 -80.7724
814.98 -80.2315
815.716 -79.6908
816.453 -79.1505
817.191 -78.6104
817.93 -78.0706
818.67 -77.5312
819.411 -76.9921
820.153 -76.4533
820.896 -75.9148
821.64 -75.3766
822.385 -74.8388
823.131 -74.3013
823.878 -73.7642
824.626 -73.2274
825.375 -72.691
826.126 -72.155
826.877 -71.6193
827.629 -71.084
828.383 -70.549
829.137 -70.0145
829.893 -69.4803
830.65 -68.9466
831.408 -68.4132
832.167 -67.8803
832.927 -67.3477
833.689 -66.8156
834.451 -66.284
835.215 -65.7527
835.98 -65.2219
836.746 -64.6916
837.513 -64.1617
838.282 -63.6323
839.052 -63.1033
839.823 -62.5749
840.595 -62.0469
841.369 -61.5194
842.144 -60.9924
842.92 -60.466
843.698 -59.94
844.476 -59.4146
845.257 -58.8897
846.038 -58.3654
846.821 -57.8416
847.605 -57.3184
848.391 -56.7958
849.178 -56.2738
849.966 -55.7523
850.756 -55.2314
851.547 -54.7112
852.34 -54.1916
853.134 -53.6726
853.93 -53.1543
854.727 -52.6366
855.525 -52.1195
856.325 -51.6032
857.127 -51.0875
857.93 -50.5726
858.735 -50.0583
859.541 -49.5448
860.349 -49.032
861.158 -48.52
861.969 -48.0087
862.782 -47.4982
863.596 -46.9884
864.412 -46.4795
865.229 -45.9714
866.048 -45.4641
866.869 -44.9576
867.692 -44.452
868.516 -43.9473
869.342 -43.4435
870.17 -42.9405
871 -42.4385
871.831 -41.9374
872.664 -41.4372
873.499 -40.938
874.336 -40.4398
875.174 -39.9426
876.014 -39.4464
876.857 -38.9512
877.701 -38.4571
878.547 -37.964
879.395 -37.472
880.245 -36.9811
881.096 -36.4913
881.95 -36.0027
882.806 -35.5153
883.664 -35.029
884.523 -34.5439
885.385 -34.06
886.249 -33.5774
887.115 -33.096
887.983 -32.616
888.853 -32.1372
889.725 -31.6598
890.599 -31.1837
891.475 -30.709
892.353 -30.2357
893.234 -29.7638
894.117 -29.2934
895.002 -28.8244
895.889 -28.357
896.778 -27.8911
897.67 -27.4267
898.564 -26.9639
899.46 -26.5027
900.359 -26.0432
901.259 -25.5853
902.162 -25.1291
903.068 -24.6747
903.976 -24.2219
904.886 -23.771
905.798 -23.3219
906.713 -22.8746
907.63 -22.4292
908.55 -21.9857
909.472 -21.5442
910.397 -21.1046
911.324 -20.667
912.253 -20.2315
913.185 -19.7981
914.12 -19.3668
915.057 -18.9376
915.996 -18.5106
916.938 -18.0858
917.883 -17.6633
918.83 -17.2431
919.78 -16.8252
920.732 -16.4097
921.687 -15.9966
922.645 -15.586
923.605 -15.1779
924.568 -14.7723
925.533 -14.3693
926.502 -13.9689
927.472 -13.5712
928.446 -13.1762
929.422 -12.784
930.401 -12.3945
931.382 -12.0079
932.366 -11.6242
933.353 -11.2434
934.343 -10.8657
935.335 -10.4909
936.33 -10.1192
937.327 -9.75071
938.328 -9.38535
939.331 -9.02323
940.337 -8.66438
941.345 -8.30886
942.356 -7.95672
943.37 -7.60801
944.387 -7.26278
945.406 -6.92109
946.428 -6.58299
947.453 -6.24853
948.48 -5.91776
949.51 -5.59074
950.543 -5.26752
951.579 -4.94816
952.617 -4.63271
953.657 -4.32123
954.701 -4.01376
955.747 -3.71037
956.795 -3.41112
957.847 -3.11604
958.9 -2.82522
959.957 -2.53869
961.016 -2.25651
962.077 -1.97874
963.141 -1.70544
964.207 -1.43666
965.276 -1.17246
966.347 -0.912884
967.421 -0.657999
968.497 -0.407857
969.575 -0.162511
970.656 0.0779833
971.521 -1.14629
972.623 -1.14629
973.725 -1.14629
974.828 -1.14629
975.93 -1.14629
977.032 -1.14629
978.135 -1.14628
979.237 -1.14628
980.339 -1.14628
981.442 -1.14627
982.544 -1.14627
983.646 -1.14627
984.749 -1.14626
985.851 -1.14626
986.953 -1.14625
988.056 -1.14624
989.158 -1.14624
990.261 -1.14623
991.363 -1.14622
992.465 -1.14621
993.568 -1.1462
994.67 -1.1462
995.772 -1.14619
996.875 -1.14618
997.977 -1.14617
999.079 -1.14615
1000.18 -1.14614
1001.28 -1.14613
1002.39 -1.14612
1003.49 -1.14611
1004.59 -1.14609
1005.69 -1.14608
1006.8 -1.14606
1007.9 -1.14605
1009 -1.14603
1010.1 -1.14602
1011.21 -1.146
1012.31 -1.14599
1013.41 -1.14597
1014.51 -1.14595
1015.61 -1.14593
1016.72 -1.14592
1017.82 -1.1459
1018.92 -1.14588
1020.02 -1.14586
1021.13 -1.14584
1022.23 -1.14582
1023.33 -1.1458
1024.43 -1.14577
1025.54 -1.14575
1026.64 -1.14573
1027.74 -1.14571
